5635,4 4 Q T 8,1P
5636,4 4 Q T 7,1P
5637,4 4 Q T 6,1P
5638,4 4 Q T 5,1P
5639,4 4 Q T 3,1P
5640,4 4 Q T 2,1P
5641,4 4 Q 9 8,1P
5642,4 4 Q 9 7,1P
5643,4 4 Q 9 6,1P
5644,4 4 Q 9 5,1P
5645,4 4 Q 9 3,1P
5646,4 4 Q 9 2,1P
5647,4 4 Q 8 7,1P
5648,4 4 Q 8 6,1P
5649,4 4 Q 8 5,1P
5650,4 4 Q 8 3,1P
5651,4 4 Q 8 2,1P
5652,4 4 Q 7 6,1P
5653,4 4 Q 7 5,1P
5654,4 4 Q 7 3,1P
5655,4 4 Q 7 2,1P
5656,4 4 Q 6 5,1P
5657,4 4 Q 6 3,1P
5658,4 4 Q 6 2,1P
5659,4 4 Q 5 3,1P
5660,4 4 Q 5 2,1P
5661,4 4 Q 3 2,1P
5662,4 4 J T 9,1P
5663,4 4 J T 8,1P
5664,4 4 J T 7,1P
5665,4 4 J T 6,1P
5666,4 4 J T 5,1P
5667,4 4 J T 3,1P
5668,4 4 J T 2,1P
5669,4 4 J 9 8,1P
5670,4 4 J 9 7,1P
5671,4 4 J 9 6,1P
5672,4 4 J 9 5,1P
5673,4 4 J 9 3,1P
5674,4 4 J 9 2,1P
5675,4 4 J 8 7,1P
5676,4 4 J 8 6,1P
5677,4 4 J 8 5,1P
5678,4 4 J 8 3,1P
5679,4 4 J 8 2,1P
5680,4 4 J 7 6,1P
5681,4 4 J 7 5,1P
5682,4 4 J 7 3,1P
5683,4 4 J 7 2,1P
5684,4 4 J 6 5,1P
5685,4 4 J 6 3,1P
5686,4 4 J 6 2,1P
5687,4 4 J 5 3,1P
5688,4 4 J 5 2,1P
5689,4 4 J 3 2,1P
5690,4 4 T 9 8,1P
5691,4 4 T 9 7,1P
5692,4 4 T 9 6,1P
5693,4 4 T 9 5,1P
5694,4 4 T 9 3,1P
5695,4 4 T 9 2,1P
5696,4 4 T 8 7,1P
5697,4 4 T 8 6,1P
5698,4 4 T 8 5,1P
5699,4 4 T 8 3,1P
5700,4 4 T 8 2,1P
5701,4 4 T 7 6,1P
5702,4 4 T 7 5,1P
5703,4 4 T 7 3,1P
5704,4 4 T 7 2,1P
5705,4 4 T 6 5,1P
5706,4 4 T 6 3,1P
5707,4 4 T 6 2,1P
5708,4 4 T 5 3,1P
5709,4 4 T 5 2,1P
5710,4 4 T 3 2,1P
5711,4 4 9 8 7,1P
5712,4 4 9 8 6,1P
5713,4 4 9 8 5,1P
5714,4 4 9 8 3,1P
5715,4 4 9 8 2,1P
5716,4 4 9 7 6,1P
5717,4 4 9 7 5,1P
5718,4 4 9 7 3,1P
5719,4 4 9 7 2,1P
5720,4 4 9 6 5,1P
5721,4 4 9 6 3,1P
5722,4 4 9 6 2,1P
5723,4 4 9 5 3,1P
5724,4 4 9 5 2,1P
5725,4 4 9 3 2,1P
5726,4 4 8 7 6,1P
5727,4 4 8 7 5,1P
5728,4 4 8 7 3,1P
5729,4 4 8 7 2,1P
5730,4 4 8 6 5,1P
5731,4 4 8 6 3,1P
5732,4 4 8 6 2,1P
5733,4 4 8 5 3,1P
5734,4 4 8 5 2,1P
5735,4 4 8 3 2,1P
5736,4 4 7 6 5,1P
5737,4 4 7 6 3,1P
5738,4 4 7 6 2,1P
5739,4 4 7 5 3,1P
5740,4 4 7 5 2,1P
5741,4 4 7 3 2,1P
5742,4 4 6 5 3,1P
5743,4 4 6 5 2,1P
5744,4 4 6 3 2,1P
5745,4 4 5 3 2,1P
5746,3 3 A K Q,1P
5747,3 3 A K J,1P
5748,3 3 A K T,1P
5749,3 3 A K 9,1P
5750,3 3 A K 8,1P
5751,3 3 A K 7,1P
5752,3 3 A K 6,1P
5753,3 3 A K 5,1P
5754,3 3 A K 4,1P
5755,3 3 A K 2,1P
5756,3 3 A Q J,1P
5757,3 3 A Q T,1P
5758,3 3 A Q 9,1P
5759,3 3 A Q 8,1P
5760,3 3 A Q 7,1P
5761,3 3 A Q 6,1P
5762,3 3 A Q 5,1P
5763,3 3 A Q 4,1P
5764,3 3 A Q 2,1P
5765,3 3 A J T,1P
5766,3 3 A J 9,1P
5767,3 3 A J 8,1P
5768,3 3 A J 7,1P
5769,3 3 A J 6,1P
5770,3 3 A J 5,1P
5771,3 3 A J 4,1P
5772,3 3 A J 2,1P
5773,3 3 A T 9,1P
5774,3 3 A T 8,1P
5775,3 3 A T 7,1P
5776,3 3 A T 6,1P
5777,3 3 A T 5,1P
5778,3 3 A T 4,1P
5779,3 3 A T 2,1P
5780,3 3 A 9 8,1P
5781,3 3 A 9 7,1P
5782,3 3 A 9 6,1P
5783,3 3 A 9 5,1P
5784,3 3 A 9 4,1P
5785,3 3 A 9 2,1P
5786,3 3 A 8 7,1P
5787,3 3 A 8 6,1P
5788,3 3 A 8 5,1P
5789,3 3 A 8 4,1P
5790,3 3 A 8 2,1P
5791,3 3 A 7 6,1P
5792,3 3 A 7 5,1P
5793,3 3 A 7 4,1P
5794,3 3 A 7 2,1P
5795,3 3 A 6 5,1P
5796,3 3 A 6 4,1P
5797,3 3 A 6 2,1P
5798,3 3 A 5 4,1P
5799,3 3 A 5 2,1P
5800,3 3 A 4 2,1P
5801,3 3 K Q J,1P
5802,3 3 K Q T,1P
5803,3 3 K Q 9,1P
5804,3 3 K Q 8,1P
5805,3 3 K Q 7,1P
5806,3 3 K Q 6,1P
5807,3 3 K Q 5,1P
5808,3 3 K Q 4,1P
5809,3 3 K Q 2,1P
5810,3 3 K J T,1P
5811,3 3 K J 9,1P
5812,3 3 K J 8,1P
5813,3 3 K J 7,1P
5814,3 3 K J 6,1P
5815,3 3 K J 5,1P
5816,3 3 K J 4,1P
5817,3 3 K J 2,1P
5818,3 3 K T 9,1P
5819,3 3 K T 8,1P
5820,3 3 K T 7,1P
5821,3 3 K T 6,1P
5822,3 3 K T 5,1P
5823,3 3 K T 4,1P
5824,3 3 K T 2,1P
5825,3 3 K 9 8,1P
5826,3 3 K 9 7,1P
5827,3 3 K 9 6,1P
5828,3 3 K 9 5,1P
5829,3 3 K 9 4,1P
5830,3 3 K 9 2,1P
5831,3 3 K 8 7,1P
5832,3 3 K 8 6,1P
5833,3 3 K 8 5,1P
5834,3 3 K 8 4,1P
5835,3 3 K 8 2,1P
5836,3 3 K 7 6,1P
5837,3 3 K 7 5,1P
5838,3 3 K 7 4,1P
5839,3 3 K 7 2,1P
5840,3 3 K 6 5,1P
5841,3 3 K 6 4,1P
5842,3 3 K 6 2,1P
5843,3 3 K 5 4,1P
5844,3 3 K 5 2,1P
5845,3 3 K 4 2,1P
5846,3 3 Q J T,1P
5847,3 3 Q J 9,1P
5848,3 3 Q J 8,1P
5849,3 3 Q J 7,1P
5850,3 3 Q J 6,1P
5851,3 3 Q J 5,1P
5852,3 3 Q J 4,1P
5853,3 3 Q J 2,1P
5854,3 3 Q T 9,1P
5855,3 3 Q T 8,1P
5856,3 3 Q T 7,1P
5857,3 3 Q T 6,1P
5858,3 3 Q T 5,1P
5859,3 3 Q T 4,1P
5860,3 3 Q T 2,1P
5861,3 3 Q 9 8,1P
5862,3 3 Q 9 7,1P
5863,3 3 Q 9 6,1P
5864,3 3 Q 9 5,1P
5865,3 3 Q 9 4,1P
5866,3 3 Q 9 2,1P
5867,3 3 Q 8 7,1P
5868,3 3 Q 8 6,1P
5869,3 3 Q 8 5,1P
5870,3 3 Q 8 4,1P
5871,3 3 Q 8 2,1P
5872,3 3 Q 7 6,1P
5873,3 3 Q 7 5,1P
5874,3 3 Q 7 4,1P
5875,3 3 Q 7 2,1P
5876,3 3 Q 6 5,1P
5877,3 3 Q 6 4,1P
5878,3 3 Q 6 2,1P
5879,3 3 Q 5 4,1P
5880,3 3 Q 5 2,1P
5881,3 3 Q 4 2,1P
5882,3 3 J T 9,1P
5883,3 3 J T 8,1P
5884,3 3 J T 7,1P
5885,3 3 J T 6,1P
5886,3 3 J T 5,1P
5887,3 3 J T 4,1P
5888,3 3 J T 2,1P
5889,3 3 J 9 8,1P
5890,3 3 J 9 7,1P
5891,3 3 J 9 6,1P
5892,3 3 J 9 5,1P
5893,3 3 J 9 4,1P
5894,3 3 J 9 2,1P
5895,3 3 J 8 7,1P
5896,3 3 J 8 6,1P
5897,3 3 J 8 5,1P
5898,3 3 J 8 4,1P
5899,3 3 J 8 2,1P
5900,3 3 J 7 6,1P
5901,3 3 J 7 5,1P
5902,3 3 J 7 4,1P
5903,3 3 J 7 2,1P
5904,3 3 J 6 5,1P
5905,3 3 J 6 4,1P
5906,3 3 J 6 2,1P
5907,3 3 J 5 4,1P
5908,3 3 J 5 2,1P
5909,3 3 J 4 2,1P
5910,3 3 T 9 8,1P
5911,3 3 T 9 7,1P
5912,3 3 T 9 6,1P
5913,3 3 T 9 5,1P
5914,3 3 T 9 4,1P
5915,3 3 T 9 2,1P
5916,3 3 T 8 7,1P
5917,3 3 T 8 6,1P
5918,3 3 T 8 5,1P
5919,3 3 T 8 4,1P
5920,3 3 T 8 2,1P
5921,3 3 T 7 6,1P
5922,3 3 T 7 5,1P
5923,3 3 T 7 4,1P
5924,3 3 T 7 2,1P
5925,3 3 T 6 5,1P
5926,3 3 T 6 4,1P
5927,3 3 T 6 2,1P
5928,3 3 T 5 4,1P
5929,3 3 T 5 2,1P
5930,3 3 T 4 2,1P
5931,3 3 9 8 7,1P
5932,3 3 9 8 6,1P
5933,3 3 9 8 5,1P
5934,3 3 9 8 4,1P
5935,3 3 9 8 2,1P
5936,3 3 9 7 6,1P
5937,3 3 9 7 5,1P
5938,3 3 9 7 4,1P
5939,3 3 9 7 2,1P
5940,3 3 9 6 5,1P
5941,3 3 9 6 4,1P
5942,3 3 9 6 2,1P
5943,3 3 9 5 4,1P
5944,3 3 9 5 2,1P
5945,3 3 9 4 2,1P
5946,3 3 8 7 6,1P
5947,3 3 8 7 5,1P
5948,3 3 8 7 4,1P
5949,3 3 8 7 2,1P
5950,3 3 8 6 5,1P
5951,3 3 8 6 4,1P
5952,3 3 8 6 2,1P
5953,3 3 8 5 4,1P
5954,3 3 8 5 2,1P
5955,3 3 8 4 2,1P
5956,3 3 7 6 5,1P
5957,3 3 7 6 4,1P
5958,3 3 7 6 2,1P
5959,3 3 7 5 4,1P
5960,3 3 7 5 2,1P
5961,3 3 7 4 2,1P
5962,3 3 6 5 4,1P
5963,3 3 6 5 2,1P
5964,3 3 6 4 2,1P
5965,3 3 5 4 2,1P
5966,2 2 A K Q,1P
5967,2 2 A K J,1P
5968,2 2 A K T,1P
5969,2 2 A K 9,1P
5970,2 2 A K 8,1P
5971,2 2 A K 7,1P
5972,2 2 A K 6,1P
5973,2 2 A K 5,1P
5974,2 2 A K 4,1P
5975,2 2 A K 3,1P
5976,2 2 A Q J,1P
5977,2 2 A Q T,1P
5978,2 2 A Q 9,1P
5979,2 2 A Q 8,1P
5980,2 2 A Q 7,1P
5981,2 2 A Q 6,1P
5982,2 2 A Q 5,1P
5983,2 2 A Q 4,1P
5984,2 2 A Q 3,1P
5985,2 2 A J T,1P
5986,2 2 A J 9,1P
5987,2 2 A J 8,1P
5988,2 2 A J 7,1P
5989,2 2 A J 6,1P
5990,2 2 A J 5,1P
5991,2 2 A J 4,1P
5992,2 2 A J 3,1P
5993,2 2 A T 9,1P
5994,2 2 A T 8,1P
5995,2 2 A T 7,1P
5996,2 2 A T 6,1P
5997,2 2 A T 5,1P
5998,2 2 A T 4,1P
5999,2 2 A T 3,1P
6000,2 2 A 9 8,1P
6001,2 2 A 9 7,1P
6002,2 2 A 9 6,1P
6003,2 2 A 9 5,1P
6004,2 2 A 9 4,1P
6005,2 2 A 9 3,1P
6006,2 2 A 8 7,1P
6007,2 2 A 8 6,1P
6008,2 2 A 8 5,1P
6009,2 2 A 8 4,1P
6010,2 2 A 8 3,1P
6011,2 2 A 7 6,1P
6012,2 2 A 7 5,1P
6013,2 2 A 7 4,1P
6014,2 2 A 7 3,1P
6015,2 2 A 6 5,1P
6016,2 2 A 6 4,1P
6017,2 2 A 6 3,1P
6018,2 2 A 5 4,1P
6019,2 2 A 5 3,1P
6020,2 2 A 4 3,1P
6021,2 2 K Q J,1P
6022,2 2 K Q T,1P
6023,2 2 K Q 9,1P
6024,2 2 K Q 8,1P
6025,2 2 K Q 7,1P
6026,2 2 K Q 6,1P
6027,2 2 K Q 5,1P
6028,2 2 K Q 4,1P
6029,2 2 K Q 3,1P
6030,2 2 K J T,1P
6031,2 2 K J 9,1P
6032,2 2 K J 8,1P
6033,2 2 K J 7,1P
6034,2 2 K J 6,1P
6035,2 2 K J 5,1P
6036,2 2 K J 4,1P
6037,2 2 K J 3,1P
6038,2 2 K T 9,1P
6039,2 2 K T 8,1P
6040,2 2 K T 7,1P
6041,2 2 K T 6,1P
6042,2 2 K T 5,1P
6043,2 2 K T 4,1P
6044,2 2 K T 3,1P
6045,2 2 K 9 8,1P
6046,2 2 K 9 7,1P
6047,2 2 K 9 6,1P
6048,2 2 K 9 5,1P
6049,2 2 K 9 4,1P
6050,2 2 K 9 3,1P
6051,2 2 K 8 7,1P
6052,2 2 K 8 6,1P
6053,2 2 K 8 5,1P
6054,2 2 K 8 4,1P
6055,2 2 K 8 3,1P
6056,2 2 K 7 6,1P
6057,2 2 K 7 5,1P
6058,2 2 K 7 4,1P
6059,2 2 K 7 3,1P
6060,2 2 K 6 5,1P
6061,2 2 K 6 4,1P
6062,2 2 K 6 3,1P
6063,2 2 K 5 4,1P
6064,2 2 K 5 3,1P
6065,2 2 K 4 3,1P
6066,2 2 Q J T,1P
6067,2 2 Q J 9,1P
6068,2 2 Q J 8,1P
6069,2 2 Q J 7,1P
6070,2 2 Q J 6,1P
6071,2 2 Q J 5,1P
6072,2 2 Q J 4,1P
6073,2 2 Q J 3,1P
6074,2 2 Q T 9,1P
6075,2 2 Q T 8,1P
6076,2 2 Q T 7,1P
6077,2 2 Q T 6,1P
6078,2 2 Q T 5,1P
6079,2 2 Q T 4,1P
6080,2 2 Q T 3,1P
6081,2 2 Q 9 8,1P
6082,2 2 Q 9 7,1P
6083,2 2 Q 9 6,1P
6084,2 2 Q 9 5,1P
6085,2 2 Q 9 4,1P
6086,2 2 Q 9 3,1P
6087,2 2 Q 8 7,1P
6088,2 2 Q 8 6,1P
6089,2 2 Q 8 5,1P
6090,2 2 Q 8 4,1P
6091,2 2 Q 8 3,1P
6092,2 2 Q 7 6,1P
6093,2 2 Q 7 5,1P
6094,2 2 Q 7 4,1P
6095,2 2 Q 7 3,1P
6096,2 2 Q 6 5,1P
6097,2 2 Q 6 4,1P
6098,2 2 Q 6 3,1P
6099,2 2 Q 5 4,1P
6100,2 2 Q 5 3,1P
6101,2 2 Q 4 3,1P
6102,2 2 J T 9,1P
6103,2 2 J T 8,1P
6104,2 2 J T 7,1P
6105,2 2 J T 6,1P
6106,2 2 J T 5,1P
6107,2 2 J T 4,1P
6108,2 2 J T 3,1P
6109,2 2 J 9 8,1P
6110,2 2 J 9 7,1P
6111,2 2 J 9 6,1P
6112,2 2 J 9 5,1P
6113,2 2 J 9 4,1P
6114,2 2 J 9 3,1P
6115,2 2 J 8 7,1P
6116,2 2 J 8 6,1P
6117,2 2 J 8 5,1P
6118,2 2 J 8 4,1P
6119,2 2 J 8 3,1P
6120,2 2 J 7 6,1P
6121,2 2 J 7 5,1P
6122,2 2 J 7 4,1P
6123,2 2 J 7 3,1P
6124,2 2 J 6 5,1P
6125,2 2 J 6 4,1P
6126,2 2 J 6 3,1P
6127,2 2 J 5 4,1P
6128,2 2 J 5 3,1P
6129,2 2 J 4 3,1P
6130,2 2 T 9 8,1P
6131,2 2 T 9 7,1P
6132,2 2 T 9 6,1P
6133,2 2 T 9 5,1P
6134,2 2 T 9 4,1P
6135,2 2 T 9 3,1P
6136,2 2 T 8 7,1P
6137,2 2 T 8 6,1P
6138,2 2 T 8 5,1P
6139,2 2 T 8 4,1P
6140,2 2 T 8 3,1P
6141,2 2 T 7 6,1P
6142,2 2 T 7 5,1P
6143,2 2 T 7 4,1P
6144,2 2 T 7 3,1P
6145,2 2 T 6 5,1P
6146,2 2 T 6 4,1P
6147,2 2 T 6 3,1P
6148,2 2 T 5 4,1P
6149,2 2 T 5 3,1P
6150,2 2 T 4 3,1P
6151,2 2 9 8 7,1P
6152,2 2 9 8 6,1P
6153,2 2 9 8 5,1P
6154,2 2 9 8 4,1P
6155,2 2 9 8 3,1P
6156,2 2 9 7 6,1P
6157,2 2 9 7 5,1P
6158,2 2 9 7 4,1P
6159,2 2 9 7 3,1P
6160,2 2 9 6 5,1P
6161,2 2 9 6 4,1P
6162,2 2 9 6 3,1P
6163,2 2 9 5 4,1P
6164,2 2 9 5 3,1P
6165,2 2 9 4 3,1P
6166,2 2 8 7 6,1P
6167,2 2 8 7 5,1P
6168,2 2 8 7 4,1P
6169,2 2 8 7 3,1P
6170,2 2 8 6 5,1P
6171,2 2 8 6 4,1P
6172,2 2 8 6 3,1P
6173,2 2 8 5 4,1P
6174,2 2 8 5 3,1P
6175,2 2 8 4 3,1P
6176,2 2 7 6 5,1P
6177,2 2 7 6 4,1P
6178,2 2 7 6 3,1P
6179,2 2 7 5 4,1P
6180,2 2 7 5 3,1P
6181,2 2 7 4 3,1P
6182,2 2 6 5 4,1P
6183,2 2 6 5 3,1P
6184,2 2 6 4 3,1P
6185,2 2 5 4 3,1P
6186,A K Q J 9,HC
6187,A K Q J 8,HC
6188,A K Q J 7,HC
6189,A K Q J 6,HC
6190,A K Q J 5,HC
6191,A K Q J 4,HC
6192,A K Q J 3,HC
6193,A K Q J 2,HC
6194,A K Q T 9,HC
6195,A K Q T 8,HC
6196,A K Q T 7,HC
6197,A K Q T 6,HC
6198,A K Q T 5,HC
6199,A K Q T 4,HC
6200,A K Q T 3,HC
6201,A K Q T 2,HC
6202,A K Q 9 8,HC
6203,A K Q 9 7,HC
6204,A K Q 9 6,HC
6205,A K Q 9 5,HC
6206,A K Q 9 4,HC
6207,A K Q 9 3,HC
6208,A K Q 9 2,HC
6209,A K Q 8 7,HC
6210,A K Q 8 6,HC
6211,A K Q 8 5,HC
6212,A K Q 8 4,HC
6213,A K Q 8 3,HC
6214,A K Q 8 2,HC
6215,A K Q 7 6,HC
6216,A K Q 7 5,HC
6217,A K Q 7 4,HC
6218,A K Q 7 3,HC
6219,A K Q 7 2,HC
6220,A K Q 6 5,HC
6221,A K Q 6 4,HC
6222,A K Q 6 3,HC
6223,A K Q 6 2,HC
6224,A K Q 5 4,HC
6225,A K Q 5 3,HC
6226,A K Q 5 2,HC
6227,A K Q 4 3,HC
6228,A K Q 4 2,HC
6229,A K Q 3 2,HC
6230,A K J T 9,HC
6231,A K J T 8,HC
6232,A K J T 7,HC
6233,A K J T 6,HC
6234,A K J T 5,HC
6235,A K J T 4,HC
6236,A K J T 3,HC
6237,A K J T 2,HC
6238,A K J 9 8,HC
6239,A K J 9 7,HC
6240,A K J 9 6,HC
6241,A K J 9 5,HC
6242,A K J 9 4,HC
6243,A K J 9 3,HC
6244,A K J 9 2,HC
6245,A K J 8 7,HC
6246,A K J 8 6,HC
6247,A K J 8 5,HC
6248,A K J 8 4,HC
6249,A K J 8 3,HC
6250,A K J 8 2,HC
6251,A K J 7 6,HC
6252,A K J 7 5,HC
6253,A K J 7 4,HC
6254,A K J 7 3,HC
6255,A K J 7 2,HC
6256,A K J 6 5,HC
6257,A K J 6 4,HC
6258,A K J 6 3,HC
6259,A K J 6 2,HC
6260,A K J 5 4,HC
6261,A K J 5 3,HC
6262,A K J 5 2,HC
6263,A K J 4 3,HC
6264,A K J 4 2,HC
6265,A K J 3 2,HC
6266,A K T 9 8,HC
6267,A K T 9 7,HC
6268,A K T 9 6,HC
6269,A K T 9 5,HC
6270,A K T 9 4,HC
6271,A K T 9 3,HC
6272,A K T 9 2,HC
6273,A K T 8 7,HC
6274,A K T 8 6,HC
6275,A K T 8 5,HC
6276,A K T 8 4,HC
6277,A K T 8 3,HC
6278,A K T 8 2,HC
6279,A K T 7 6,HC
6280,A K T 7 5,HC
6281,A K T 7 4,HC
6282,A K T 7 3,HC
6283,A K T 7 2,HC
6284,A K T 6 5,HC
6285,A K T 6 4,HC
6286,A K T 6 3,HC
6287,A K T 6 2,HC
6288,A K T 5 4,HC
6289,A K T 5 3,HC
6290,A K T 5 2,HC
6291,A K T 4 3,HC
6292,A K T 4 2,HC
6293,A K T 3 2,HC
6294,A K 9 8 7,HC
6295,A K 9 8 6,HC
6296,A K 9 8 5,HC
6297,A K 9 8 4,HC
6298,A K 9 8 3,HC
6299,A K 9 8 2,HC
6300,A K 9 7 6,HC
6301,A K 9 7 5,HC
6302,A K 9 7 4,HC
6303,A K 9 7 3,HC
6304,A K 9 7 2,HC
6305,A K 9 6 5,HC
6306,A K 9 6 4,HC
6307,A K 9 6 3,HC
6308,A K 9 6 2,HC
6309,A K 9 5 4,HC
6310,A K 9 5 3,HC
6311,A K 9 5 2,HC
6312,A K 9 4 3,HC
6313,A K 9 4 2,HC
6314,A K 9 3 2,HC
6315,A K 8 7 6,HC
6316,A K 8 7 5,HC
6317,A K 8 7 4,HC
6318,A K 8 7 3,HC
6319,A K 8 7 2,HC
6320,A K 8 6 5,HC
6321,A K 8 6 4,HC
6322,A K 8 6 3,HC
6323,A K 8 6 2,HC
6324,A K 8 5 4,HC
6325,A K 8 5 3,HC
6326,A K 8 5 2,HC
6327,A K 8 4 3,HC
6328,A K 8 4 2,HC
6329,A K 8 3 2,HC
6330,A K 7 6 5,HC
6331,A K 7 6 4,HC
6332,A K 7 6 3,HC
6333,A K 7 6 2,HC
6334,A K 7 5 4,HC
6335,A K 7 5 3,HC
6336,A K 7 5 2,HC
6337,A K 7 4 3,HC
6338,A K 7 4 2,HC
6339,A K 7 3 2,HC
6340,A K 6 5 4,HC
6341,A K 6 5 3,HC
6342,A K 6 5 2,HC
6343,A K 6 4 3,HC
6344,A K 6 4 2,HC
6345,A K 6 3 2,HC
6346,A K 5 4 3,HC
6347,A K 5 4 2,HC
6348,A K 5 3 2,HC
6349,A K 4 3 2,HC
6350,A Q J T 9,HC
6351,A Q J T 8,HC
6352,A Q J T 7,HC
6353,A Q J T 6,HC
6354,A Q J T 5,HC
6355,A Q J T 4,HC
6356,A Q J T 3,HC
6357,A Q J T 2,HC
6358,A Q J 9 8,HC
6359,A Q J 9 7,HC
6360,A Q J 9 6,HC
6361,A Q J 9 5,HC
6362,A Q J 9 4,HC
6363,A Q J 9 3,HC
6364,A Q J 9 2,HC
6365,A Q J 8 7,HC
6366,A Q J 8 6,HC
6367,A Q J 8 5,HC
6368,A Q J 8 4,HC
6369,A Q J 8 3,HC
6370,A Q J 8 2,HC
6371,A Q J 7 6,HC
6372,A Q J 7 5,HC
6373,A Q J 7 4,HC
6374,A Q J 7 3,HC
6375,A Q J 7 2,HC
6376,A Q J 6 5,HC
6377,A Q J 6 4,HC
6378,A Q J 6 3,HC
6379,A Q J 6 2,HC
6380,A Q J 5 4,HC
6381,A Q J 5 3,HC
6382,A Q J 5 2,HC
6383,A Q J 4 3,HC
6384,A Q J 4 2,HC
6385,A Q J 3 2,HC
6386,A Q T 9 8,HC
6387,A Q T 9 7,HC
6388,A Q T 9 6,HC
6389,A Q T 9 5,HC
6390,A Q T 9 4,HC
6391,A Q T 9 3,HC
6392,A Q T 9 2,HC
6393,A Q T 8 7,HC
6394,A Q T 8 6,HC
6395,A Q T 8 5,HC
6396,A Q T 8 4,HC
6397,A Q T 8 3,HC
6398,A Q T 8 2,HC
6399,A Q T 7 6,HC
6400,A Q T 7 5,HC
6401,A Q T 7 4,HC
6402,A Q T 7 3,HC
6403,A Q T 7 2,HC
6404,A Q T 6 5,HC
6405,A Q T 6 4,HC
6406,A Q T 6 3,HC
6407,A Q T 6 2,HC
6408,A Q T 5 4,HC
6409,A Q T 5 3,HC
6410,A Q T 5 2,HC
6411,A Q T 4 3,HC
6412,A Q T 4 2,HC
6413,A Q T 3 2,HC
6414,A Q 9 8 7,HC
6415,A Q 9 8 6,HC
6416,A Q 9 8 5,HC
6417,A Q 9 8 4,HC
6418,A Q 9 8 3,HC
6419,A Q 9 8 2,HC
6420,A Q 9 7 6,HC
6421,A Q 9 7 5,HC
6422,A Q 9 7 4,HC
6423,A Q 9 7 3,HC
6424,A Q 9 7 2,HC
6425,A Q 9 6 5,HC
6426,A Q 9 6 4,HC
6427,A Q 9 6 3,HC
6428,A Q 9 6 2,HC
6429,A Q 9 5 4,HC
6430,A Q 9 5 3,HC
6431,A Q 9 5 2,HC
6432,A Q 9 4 3,HC
6433,A Q 9 4 2,HC
6434,A Q 9 3 2,HC
6435,A Q 8 7 6,HC
6436,A Q 8 7 5,HC
6437,A Q 8 7 4,HC
6438,A Q 8 7 3,HC
6439,A Q 8 7 2,HC
6440,A Q 8 6 5,HC
6441,A Q 8 6 4,HC
6442,A Q 8 6 3,HC
6443,A Q 8 6 2,HC
6444,A Q 8 5 4,HC
6445,A Q 8 5 3,HC
6446,A Q 8 5 2,HC
6447,A Q 8 4 3,HC
6448,A Q 8 4 2,HC
6449,A Q 8 3 2,HC
6450,A Q 7 6 5,HC
6451,A Q 7 6 4,HC
6452,A Q 7 6 3,HC
6453,A Q 7 6 2,HC
6454,A Q 7 5 4,HC
6455,A Q 7 5 3,HC
6456,A Q 7 5 2,HC
6457,A Q 7 4 3,HC
6458,A Q 7 4 2,HC
6459,A Q 7 3 2,HC
6460,A Q 6 5 4,HC
6461,A Q 6 5 3,HC
6462,A Q 6 5 2,HC
6463,A Q 6 4 3,HC
6464,A Q 6 4 2,HC
6465,A Q 6 3 2,HC
6466,A Q 5 4 3,HC
6467,A Q 5 4 2,HC
6468,A Q 5 3 2,HC
6469,A Q 4 3 2,HC
6470,A J T 9 8,HC
6471,A J T 9 7,HC
6472,A J T 9 6,HC
6473,A J T 9 5,HC
6474,A J T 9 4,HC
6475,A J T 9 3,HC
6476,A J T 9 2,HC
6477,A J T 8 7,HC
6478,A J T 8 6,HC
6479,A J T 8 5,HC
6480,A J T 8 4,HC
6481,A J T 8 3,HC
6482,A J T 8 2,HC
6483,A J T 7 6,HC
6484,A J T 7 5,HC
6485,A J T 7 4,HC
6486,A J T 7 3,HC
6487,A J T 7 2,HC
6488,A J T 6 5,HC
6489,A J T 6 4,HC
6490,A J T 6 3,HC
6491,A J T 6 2,HC
6492,A J T 5 4,HC
6493,A J T 5 3,HC
6494,A J T 5 2,HC
6495,A J T 4 3,HC
6496,A J T 4 2,HC
6497,A J T 3 2,HC
6498,A J 9 8 7,HC
6499,A J 9 8 6,HC
6500,A J 9 8 5,HC
6501,A J 9 8 4,HC
6502,A J 9 8 3,HC
6503,A J 9 8 2,HC
6504,A J 9 7 6,HC
6505,A J 9 7 5,HC
6506,A J 9 7 4,HC
6507,A J 9 7 3,HC
6508,A J 9 7 2,HC
6509,A J 9 6 5,HC
6510,A J 9 6 4,HC
6511,A J 9 6 3,HC
6512,A J 9 6 2,HC
6513,A J 9 5 4,HC
6514,A J 9 5 3,HC
6515,A J 9 5 2,HC
6516,A J 9 4 3,HC
6517,A J 9 4 2,HC
6518,A J 9 3 2,HC
6519,A J 8 7 6,HC
6520,A J 8 7 5,HC
6521,A J 8 7 4,HC
6522,A J 8 7 3,HC
6523,A J 8 7 2,HC
6524,A J 8 6 5,HC
6525,A J 8 6 4,HC
6526,A J 8 6 3,HC
6527,A J 8 6 2,HC
6528,A J 8 5 4,HC
6529,A J 8 5 3,HC
6530,A J 8 5 2,HC
6531,A J 8 4 3,HC
6532,A J 8 4 2,HC
6533,A J 8 3 2,HC
6534,A J 7 6 5,HC
6535,A J 7 6 4,HC
6536,A J 7 6 3,HC
6537,A J 7 6 2,HC
6538,A J 7 5 4,HC
